period,period_start,period_end,snapshots_used,snapshots_expected,has_gaps,dex,pool_name,pool_address,bucket,epoch,avg_liquidity_usd,total_volume_usd,liq_points,vol_points,tier,deprecated
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,project,184,1246218.21,88506.58,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,stable,184,716138.19,195182.54,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,bluechip,184,314248.61,5554.55,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,bluechip,184,306455.92,2580.02,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,bluechip,184,134875.25,11767.51,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,project,184,118573.06,1424.29,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,bluechip,184,109603.39,3269.56,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,single,184,90332.15,1564.24,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,single,184,77484.85,1750.08,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,project,184,84254.94,484.81,11,11,stable,false
2026-epoch-183,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,project,183,64319.69,43.74,10,6,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,bluechip,184,74092.30,3068.85,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,stable,184,49292.95,3244.66,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,project,184,41976.37,231.76,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,bluechip,184,24113.46,1393.15,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,stable,184,24324.07,1502.16,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,project,184,21674.70,421.22,11,5,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,stable,184,12765.80,482.85,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,single,184,0.00,146.64,0,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,single,184,0.00,1252.85,0,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,project,184,7597.38,0.02,11,2,sparse-volume,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,project,184,1186.62,506.34,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,single,184,1023.15,1.88,11,2,sparse-volume,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-WBTC.axl,terra1afkvgc0mxfqakqlaqpxdgy58n79x4r239q3tucxmrsqvqk7ce3ksnctxfu,bluechip,184,3233.20,298.88,11,10,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-wSOL.wh,terra16zzqwekwsqn4zlsyu4vhjr52ee2hdvppjcr8h22qznjadaazzdgsvd905d,bluechip,,0.00,0.00,0,0,,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,project,184,0.00,48.16,0,8,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,ATOM-stATOM,terra1f9vmtntpjmkyhkxtlc49jcq6cv8rfz0kr06zv6efdtdgae4m9y9qlzm36t,single,184,0.00,0.42,0,2,sparse-volume,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-wBNB.axl,terra10clh64cpvjjen8f24qz2046d24s79w2ev2dyd9ke29wmqdqp4yjs3cyk0y,bluechip,184,0.00,3.57,0,2,sparse-volume,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,WBTC.axl-WBTC.osmo,terra1mps5z5gt2c2akwcp86mq0zhw66kdugtc3selcyradtje0vp0z49sfrk8jx,single,184,8995.52,312.26,11,11,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,SWTH-rSWTH,terra1rzw2egugtjhxz2x58z55kwldm96fzck8qsf9srf5v0uehf64a2asjsak68,single,,0.00,0.00,0,0,,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-WBTC,terra1p996av7ftzj973swd4yt2er2sn3v9y5j9qfxz67gatnrpf8lfgwsel8hcg,bluechip,184,53.56,11.60,5,9,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-wstETH,terra1u0sp5gaw9amfa8vsaaqvvjpqqdyz4eeslzdjsgaq40afctpx7f6s6augj2,bluechip,184,0.00,0.89,0,7,stable,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-wBNB.wh,terra1v3xmc8nn8h8e7z55d80a72g4rgz6mrxyasxq089k8n6m40xldlksf2w5x8,bluechip,,0.00,0.00,0,0,,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,WHALE-bWHALE,terra18hhsyrjac6hud4tc9q05s8em35utm6jndswhw5v56lh5ld37ml6secl2rd,single,,0.00,0.00,0,0,,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,WHALE-ampWHALE,terra129hvq9mgqtye4kg0cfmv9z6sq5f7sgpmrspr72968xx20gx4t2rqvpue0z,single,,0.00,0.00,0,0,,false
2026-epoch-184,2026-05-14,2026-05-14,1,7,true,astroport,LUNA-WHALE,terra1a6d0lcvfzyllulaaazzg5j70yn4m3e2t90shtlxsr3fwhcg34g2sgwfr75,project,184,0.00,0.04,0,3,sparse-volume,false
