date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok
2026-05-15,23:50:22,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,1151980.00,33070.10,project,concentrated,false,1196942.20,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,704258.00,53056.90,stable,concentrated,false,715995.72,185,false,false,true
2026-05-15,23:50:22,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,314462.00,2161.03,bluechip,concentrated,false,315206.93,185,false,false,true
2026-05-15,23:50:22,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,311941.00,611.37,bluechip,stable,false,311679.46,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,129038.00,2569.56,bluechip,concentrated,false,132342.59,185,false,false,true
2026-05-15,23:50:22,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,117983.00,1139.68,project,xyk,false,118345.13,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,105973.00,2338.62,bluechip,concentrated,false,109083.36,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,99329.90,650.13,single,concentrated,false,98008.93,185,false,false,true
2026-05-15,23:50:22,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,78984.20,597.61,single,concentrated,false,82004.32,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,76626.20,60.65,project,concentrated,false,79460.80,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,67018.60,1586.18,bluechip,xyk,false,72540.85,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,63632.10,0.00,project,concentrated,false,65996.54,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,47187.40,1031.90,stable,concentrated,false,48283.10,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,40307.50,100.28,project,concentrated,false,41726.61,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,29793.50,1461.55,bluechip,xyk,false,28382.32,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,23638.30,501.41,stable,concentrated,false,24100.20,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,19737.60,28.08,project,stable,false,20963.65,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,12239.20,236.18,stable,xyk,false,12493.07,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,11644.40,50.23,single,stable,false,11644.40,185,false,true,true
2026-05-15,23:50:22,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,7644.64,422.61,single,concentrated,false,7644.64,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,7021.07,0.00,project,stable,false,7348.80,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,1394.22,38.20,project,concentrated,false,1212.57,185,false,false,true
2026-05-15,23:50:22,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,1022.97,0.00,single,xyk,false,1023.13,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-WBTC.axl,terra1afkvgc0mxfqakqlaqpxdgy58n79x4r239q3tucxmrsqvqk7ce3ksnctxfu,888.42,9.59,bluechip,concentrated,false,909.82,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,725.46,51.12,project,xyk,false,725.46,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-wSOL.wh,terra16zzqwekwsqn4zlsyu4vhjr52ee2hdvppjcr8h22qznjadaazzdgsvd905d,716.84,0.00,bluechip,concentrated,false,716.84,185,false,false,true
2026-05-15,23:50:22,astroport,ATOM-stATOM,terra1f9vmtntpjmkyhkxtlc49jcq6cv8rfz0kr06zv6efdtdgae4m9y9qlzm36t,603.40,0.00,single,concentrated,false,603.40,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-wBNB.axl,terra10clh64cpvjjen8f24qz2046d24s79w2ev2dyd9ke29wmqdqp4yjs3cyk0y,485.00,0.00,bluechip,concentrated,false,485.00,185,false,true,true
2026-05-15,23:50:22,astroport,WBTC.axl-WBTC.osmo,terra1mps5z5gt2c2akwcp86mq0zhw66kdugtc3selcyradtje0vp0z49sfrk8jx,411.71,7.36,single,stable,false,413.99,185,false,false,true
2026-05-15,23:50:22,astroport,SWTH-rSWTH,terra1rzw2egugtjhxz2x58z55kwldm96fzck8qsf9srf5v0uehf64a2asjsak68,368.82,0.00,single,xyk,false,368.82,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-WBTC,terra1p996av7ftzj973swd4yt2er2sn3v9y5j9qfxz67gatnrpf8lfgwsel8hcg,51.82,0.00,bluechip,concentrated,false,53.34,185,false,true,true
2026-05-15,23:50:22,astroport,LUNA-wstETH,terra1u0sp5gaw9amfa8vsaaqvvjpqqdyz4eeslzdjsgaq40afctpx7f6s6augj2,50.88,0.38,bluechip,concentrated,false,50.88,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-wBNB.wh,terra1v3xmc8nn8h8e7z55d80a72g4rgz6mrxyasxq089k8n6m40xldlksf2w5x8,30.31,0.00,bluechip,concentrated,false,30.31,185,false,false,true
2026-05-15,23:50:22,astroport,WHALE-bWHALE,terra18hhsyrjac6hud4tc9q05s8em35utm6jndswhw5v56lh5ld37ml6secl2rd,5.81,0.00,single,xyk,false,5.81,185,false,false,true
2026-05-15,23:50:22,astroport,WHALE-ampWHALE,terra129hvq9mgqtye4kg0cfmv9z6sq5f7sgpmrspr72968xx20gx4t2rqvpue0z,5.45,0.00,single,xyk,false,5.45,185,false,false,true
2026-05-15,23:50:22,astroport,LUNA-WHALE,terra1a6d0lcvfzyllulaaazzg5j70yn4m3e2t90shtlxsr3fwhcg34g2sgwfr75,3.96,0.00,project,concentrated,false,3.96,185,false,false,true
